id,vehicle_type,electrification_level,ownership,state
673,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
674,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
675,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Personal,Other
676,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
677,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
678,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Personal,Other
679,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Personal,Other
680,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
681,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Personal,Other
682,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
683,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Personal,California
684,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,California
685,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Personal,Other
686,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Texas
687,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Texas
688,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Texas
689,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Texas
690,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Texas
691,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Texas
692,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Texas
693,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Texas
694,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Texas
695,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Texas
696,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Texas
697,BUS,BEV (Battery Electric Vehicle),Fleet,California
698,BUS,BEV (Battery Electric Vehicle),Fleet,California
699,BUS,BEV (Battery Electric Vehicle),Fleet,California
700,BUS,BEV (Battery Electric Vehicle),Fleet,California
701,BUS,BEV (Battery Electric Vehicle),Fleet,California
702,BUS,BEV (Battery Electric Vehicle),Fleet,California
703,BUS,BEV (Battery Electric Vehicle),Fleet,California
704,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Massachusetts
705,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Massachusetts
706,BUS,BEV (Battery Electric Vehicle),Fleet,California
707,BUS,BEV (Battery Electric Vehicle),Fleet,California
708,BUS,BEV (Battery Electric Vehicle),Fleet,California
709,BUS,BEV (Battery Electric Vehicle),Fleet,California
710,BUS,BEV (Battery Electric Vehicle),Fleet,California
711,BUS,BEV (Battery Electric Vehicle),Fleet,California
712,BUS,BEV (Battery Electric Vehicle),Fleet,California
713,BUS,BEV (Battery Electric Vehicle),Fleet,California
714,BUS,BEV (Battery Electric Vehicle),Fleet,California
715,BUS,BEV (Battery Electric Vehicle),Fleet,California
716,BUS,BEV (Battery Electric Vehicle),Fleet,California
717,BUS,BEV (Battery Electric Vehicle),Fleet,California
718,BUS,BEV (Battery Electric Vehicle),Fleet,California
719,BUS,BEV (Battery Electric Vehicle),Fleet,California
720,BUS,BEV (Battery Electric Vehicle),Fleet,California
721,BUS,BEV (Battery Electric Vehicle),Fleet,California
722,BUS,BEV (Battery Electric Vehicle),Fleet,California
723,BUS,BEV (Battery Electric Vehicle),Fleet,California
724,BUS,BEV (Battery Electric Vehicle),Fleet,California
725,BUS,BEV (Battery Electric Vehicle),Fleet,California
726,BUS,BEV (Battery Electric Vehicle),Fleet,California
727,BUS,BEV (Battery Electric Vehicle),Fleet,California
728,BUS,BEV (Battery Electric Vehicle),Fleet,California
729,BUS,BEV (Battery Electric Vehicle),Fleet,California
730,BUS,BEV (Battery Electric Vehicle),Fleet,California
731,BUS,BEV (Battery Electric Vehicle),Fleet,California
732,BUS,BEV (Battery Electric Vehicle),Fleet,California
733,BUS,BEV (Battery Electric Vehicle),Fleet,California
734,BUS,BEV (Battery Electric Vehicle),Fleet,California
735,BUS,BEV (Battery Electric Vehicle),Fleet,California
736,BUS,BEV (Battery Electric Vehicle),Fleet,California
737,BUS,BEV (Battery Electric Vehicle),Fleet,California
738,BUS,BEV (Battery Electric Vehicle),Fleet,California
739,BUS,BEV (Battery Electric Vehicle),Fleet,California
740,BUS,BEV (Battery Electric Vehicle),Fleet,California
741,BUS,BEV (Battery Electric Vehicle),Fleet,California
742,BUS,BEV (Battery Electric Vehicle),Fleet,California
743,BUS,BEV (Battery Electric Vehicle),Fleet,California
744,BUS,BEV (Battery Electric Vehicle),Fleet,California
745,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Washington
746,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Washington
747,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,New York
748,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,New York
749,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,New York
750,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,New York
751,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,New York
752,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,New York
753,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,New York
754,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,New York
755,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,New York
760,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Washington
763,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Colorado
764,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
765,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Other
766,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Other
767,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Other
768,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Georgia
770,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Fleet,California
771,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
772,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
773,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
774,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
775,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
776,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
777,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Ohio
788,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Other
789,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Other
806,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
807,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Personal,Other
809,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
810,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Personal,Other
811,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
826,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Personal,California
830,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Ohio
845,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Personal,New York
848,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
858,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Personal,New York
859,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Personal,Other
860,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Georgia
861,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,New York
863,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
864,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Personal,Other
868,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Personal,New York
871,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
876,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,New York
880,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Colorado
885,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
892,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,California
893,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Personal,California
894,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,California
895,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,California
898,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,California
902,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
903,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
904,BUS,BEV (Battery Electric Vehicle),Fleet,California
905,BUS,BEV (Battery Electric Vehicle),Fleet,California
906,BUS,BEV (Battery Electric Vehicle),Fleet,California
907,BUS,BEV (Battery Electric Vehicle),Fleet,California
908,BUS,BEV (Battery Electric Vehicle),Fleet,California
909,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
910,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
911,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Fleet,Other
912,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Washington
913,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Washington
914,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Washington
915,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Washington
916,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Washington
917,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Washington
918,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Washington
919,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Washington
920,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Washington
921,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Washington
922,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Washington
923,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Washington
924,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Washington
925,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Other
926,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Other
927,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Fleet,Other
928,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Fleet,Other
929,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Other
930,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Other
931,BUS,BEV (Battery Electric Vehicle),Fleet,Other
932,BUS,BEV (Battery Electric Vehicle),Fleet,Other
933,BUS,BEV (Battery Electric Vehicle),Fleet,Other
934,BUS,BEV (Battery Electric Vehicle),Fleet,Other
935,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Other
936,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
937,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
938,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
939,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
940,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
941,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
942,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
943,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
944,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
945,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
946,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
947,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
948,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
949,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
950,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
951,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
952,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
953,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
954,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
955,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
956,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
957,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
958,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
959,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
960,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
961,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
962,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
963,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
0,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Fleet,New York
1,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Fleet,New York
2,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Fleet,New York
3,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Fleet,New York
4,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Fleet,New York
5,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,New York
6,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,New York
7,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Fleet,New York
8,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Fleet,New York
9,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,New York
10,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Fleet,New York
11,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Georgia
12,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Georgia
13,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Georgia
14,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Georgia
15,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Georgia
16,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Georgia
17,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Georgia
18,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Georgia
19,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Georgia
20,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Georgia
21,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Georgia
22,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Georgia
23,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,California
24,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
25,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,California
26,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,New York
27,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Fleet,New York
28,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Fleet,New York
29,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Fleet,New York
30,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Fleet,New York
31,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Fleet,New York
32,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Fleet,New York
33,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,New York
34,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,New York
35,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Fleet,New York
36,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,New York
37,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Georgia
38,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Georgia
39,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Fleet,New York
40,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Georgia
41,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Georgia
42,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Georgia
43,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Georgia
44,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Georgia
45,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Georgia
46,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Georgia
47,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Georgia
48,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Georgia
49,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Georgia
50,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Georgia
51,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Georgia
52,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Georgia
53,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Colorado
54,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Georgia
55,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Colorado
56,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Colorado
57,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Colorado
58,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Colorado
59,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Colorado
60,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Colorado
61,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Colorado
62,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Colorado
63,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Colorado
64,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Colorado
65,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Colorado
66,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Georgia
67,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Colorado
68,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Colorado
69,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Colorado
70,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Colorado
71,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Colorado
72,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Colorado
73,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Colorado
74,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Georgia
75,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Colorado
76,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Georgia
77,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Colorado
78,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Colorado
79,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Colorado
80,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Colorado
81,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Colorado
82,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Colorado
83,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Colorado
84,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Other
85,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Other
86,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Other
87,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Other
88,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Georgia
89,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Colorado
90,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Colorado
91,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Colorado
92,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Colorado
93,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Colorado
94,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Colorado
95,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Colorado
96,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Colorado
97,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Colorado
98,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Colorado
99,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Colorado
964,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
965,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
966,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
