id,vehicle_type,electrification_level,ownership,state
967,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
968,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
969,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
970,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
971,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
972,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
973,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
974,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
975,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
976,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
977,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
978,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
979,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
980,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
981,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
982,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Ohio
983,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
984,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Ohio
985,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Ohio
986,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Ohio
987,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Ohio
988,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
989,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Colorado
990,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Other
991,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,New York
992,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Texas
993,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Other
994,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Other
995,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Other
996,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Massachusetts
997,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Ohio
1006,BUS,BEV (Battery Electric Vehicle),Fleet,Other
1007,BUS,BEV (Battery Electric Vehicle),Fleet,Other
1008,BUS,BEV (Battery Electric Vehicle),Fleet,Other
1009,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Colorado
1010,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Colorado
1011,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Colorado
1012,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Ohio
1013,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Ohio
1014,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Ohio
1015,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Ohio
1017,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Ohio
1019,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Ohio
1020,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Ohio
1023,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Ohio
1025,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Ohio
1026,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Fleet,Colorado
1027,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Ohio
1028,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Ohio
1029,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Ohio
1030,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Ohio
1031,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Ohio
1032,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Ohio
1035,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Ohio
1036,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Ohio
1037,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Ohio
1039,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Ohio
1040,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Ohio
1041,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Fleet,Other
1042,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Fleet,Other
1043,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1044,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Personal,Other
1045,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Personal,Colorado
1046,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,New York
1047,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Fleet,Colorado
1048,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Georgia
1049,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Texas
1051,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Georgia
1052,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Georgia
1053,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Georgia
1054,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,New York
1055,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Fleet,New York
1056,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Ohio
1057,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,New York
1058,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,New York
1059,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Fleet,New York
1060,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Ohio
1061,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Fleet,Colorado
1062,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Ohio
1063,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Personal,Ohio
1064,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Personal,New York
1065,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Ohio
1066,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1067,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Ohio
1068,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Personal,Ohio
1069,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,New York
1070,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,New York
1071,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Personal,Other
1072,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,New York
1073,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Fleet,New York
1074,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Fleet,New York
1075,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Massachusetts
1076,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Massachusetts
1077,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Massachusetts
1078,BUS,BEV (Battery Electric Vehicle),Fleet,Texas
1079,BUS,BEV (Battery Electric Vehicle),Fleet,Texas
1080,BUS,BEV (Battery Electric Vehicle),Fleet,Texas
1081,BUS,BEV (Battery Electric Vehicle),Fleet,Texas
1082,BUS,BEV (Battery Electric Vehicle),Fleet,Texas
1083,BUS,BEV (Battery Electric Vehicle),Fleet,Texas
1084,BUS,BEV (Battery Electric Vehicle),Fleet,Georgia
1085,BUS,BEV (Battery Electric Vehicle),Fleet,Georgia
1086,BUS,BEV (Battery Electric Vehicle),Fleet,Georgia
1087,BUS,BEV (Battery Electric Vehicle),Fleet,Georgia
1088,BUS,BEV (Battery Electric Vehicle),Fleet,Georgia
1089,BUS,BEV (Battery Electric Vehicle),Fleet,Georgia
1090,BUS,BEV (Battery Electric Vehicle),Fleet,Georgia
1091,BUS,BEV (Battery Electric Vehicle),Fleet,Georgia
1092,BUS,BEV (Battery Electric Vehicle),Fleet,Georgia
1093,BUS,BEV (Battery Electric Vehicle),Fleet,Georgia
1094,BUS,BEV (Battery Electric Vehicle),Fleet,Georgia
1095,BUS,BEV (Battery Electric Vehicle),Fleet,Georgia
1096,BUS,BEV (Battery Electric Vehicle),Fleet,Georgia
1097,BUS,BEV (Battery Electric Vehicle),Fleet,Georgia
1098,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Ohio
1099,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,New York
1100,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Fleet,Massachusetts
1102,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Fleet,Massachusetts
1103,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Texas
1104,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1105,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1106,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1107,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Personal,Other
1108,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Personal,Other
1109,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1110,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1111,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1112,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1113,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1114,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1115,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1116,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1117,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1118,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1119,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1120,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1121,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1122,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1123,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1124,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1175,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Other
1176,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Fleet,Other
1177,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Fleet,Other
1178,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1179,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1180,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1181,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1182,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Personal,Other
1183,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1184,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1185,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1186,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1187,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1188,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1189,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1190,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Personal,Other
1191,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1192,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1193,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1194,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1195,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1196,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1197,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1198,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1199,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1200,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Personal,Other
1201,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1202,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1203,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1204,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1205,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1206,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1207,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1208,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1209,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1210,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1211,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Personal,Other
1212,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1213,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Personal,Other
1214,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Personal,Other
1215,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Personal,Other
1216,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1217,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1218,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1219,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1220,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Personal,Other
1221,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1222,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Personal,Other
1223,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1224,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Personal,Other
1225,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1226,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Personal,Other
1227,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1228,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Personal,Other
1229,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Personal,Other
1230,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1231,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Personal,Other
1232,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1233,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1234,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1235,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1236,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1237,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Fleet,Other
1238,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Personal,Other
1239,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Personal,Other
1240,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1241,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1242,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1243,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Personal,Other
1244,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1245,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1246,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1247,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1248,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1249,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1250,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1251,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Personal,Other
1252,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1253,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1254,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1255,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1256,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Personal,Other
1257,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1258,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Personal,Other
1259,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1260,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1261,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1262,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1263,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1264,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1265,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1266,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1267,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Personal,Other
1268,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1269,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Personal,Other
1270,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Personal,Other
1271,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1272,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1273,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Personal,Other
1274,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1275,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1276,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1277,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1278,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1279,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1280,MULTIPURPOSE PASSENGER VEHICLE (MPV),PHEV (Plug-in Hybrid Electric Vehicle),Personal,Other
1281,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1282,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1283,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1284,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Personal,Other
1285,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1286,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1287,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Personal,Other
1288,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1289,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1290,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1291,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Personal,Other
1292,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Other
1293,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Other
1294,BUS,BEV (Battery Electric Vehicle),Fleet,California
1295,BUS,BEV (Battery Electric Vehicle),Fleet,California
1296,BUS,BEV (Battery Electric Vehicle),Fleet,California
1297,BUS,BEV (Battery Electric Vehicle),Fleet,California
1298,BUS,BEV (Battery Electric Vehicle),Fleet,California
1299,BUS,BEV (Battery Electric Vehicle),Fleet,California
1300,BUS,BEV (Battery Electric Vehicle),Fleet,California
1301,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Fleet,Other
1302,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1303,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1304,PASSENGER CAR,PHEV (Plug-in Hybrid Electric Vehicle),Personal,Other
1305,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1306,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1307,PASSENGER CAR,BEV (Battery Electric Vehicle),Personal,Other
1308,MULTIPURPOSE PASSENGER VEHICLE (MPV),BEV (Battery Electric Vehicle),Fleet,Other
1309,PASSENGER CAR,BEV (Battery Electric Vehicle),Fleet,Other
